audio_danceability,audio_energy,audio_valence,audio_tempo,audio_acousticness,audio_instrumentalness,audio_speechiness,audio_loudness,lyrics_lexical_diversity,lyrics_word_count,lyrics_avg_word_length,lyrics_vader_compound,lyrics_vader_positive,lyrics_vader_negative,lyrics_vader_neutral,lyrics_textblob_polarity,lyrics_textblob_subjectivity,top10,chart_position,weeks_on_chart,decade
-0.7537326906112528,0.08474605947510941,-1.6447624583993132,-1.8463996874865478,-0.23120816866262336,1.3699535929462683,-1.1830286445833194,0.0900102403626782,0.6085717010908219,-0.1673108088948903,-0.21663349740883253,-0.07836166667304957,-0.2534285176212399,-0.33926776563150624,0.433950149342218,-0.07836166667304957,-0.03299907876158414,0,91,1,1980s
-1.9961239761330678,0.15446416883824723,1.1766362836006576,1.6353039031211485,4.587024916163427,0.9998607701015051,-0.9308875875193595,0.15741149941695476,0.18465497280161144,-0.21608114212780835,-0.81464732793216,-0.17890202133959365,-0.3779165339359859,-0.33926776563150624,0.5657646467148112,-0.17890202133959365,2.2000369177965937,0,92,1,1980s
-0.383719117544822,0.06592599555242348,-0.9245039913662837,1.281547923326783,-0.23120816866262336,0.7687726075075245,-0.7734492099157639,0.07181559889206887,0.795626340988672,0.04630325066529066,0.48068253772301617,0.6362111514823655,0.6313480772061735,-0.33926776563150624,-0.5028981159505634,0.6362111514823655,-0.1280820864699059,0,93,1,1980s
0.4193918401222927,0.47121141967643165,1.2186323507064514,1.6353039031211485,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,0.46363270511939175,-0.3948235607650737,-0.17804028220613227,-0.2442355904661345,-0.33392702159337195,-0.569866868951143,-0.33926776563150624,0.7690118160371362,-0.33392702159337195,-0.22906065197413003,0,94,1,1980s
-0.1997022517591596,0.7551561675328958,0.8773028949234486,-0.004837457743634556,-0.23120816866262336,-0.7184980211507892,0.2398154774877622,0.7381414903145014,0.3641654027337252,-0.07074554909371261,1.3385128299984246,0.11923957766956612,-0.008760722176081927,-0.33926776563150624,0.174882944043329,0.11923957766956612,-1.1144568928226024,0,95,1,1980s
-0.6647817732261627,-0.24334267541841823,0.7930404929693974,0.20343446109633814,-0.23120816866262336,0.12252373310661553,-0.3331654101237648,-0.2271755527598283,-1.28231235610372,-0.02880306251340311,-0.3773123677386135,0.34999688665976036,0.2769605659732749,-0.33926776563150624,-0.12765387115368398,0.34999688665976036,-1.518499691710049,0,96,1,1980s
-0.42661408533708384,-0.998219443204908,0.6929548400941907,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-0.9569664929389075,1.1512100170252577,-0.12731913564389752,0.7787404429960407,-0.24340024349824488,-0.45777755848665924,-0.33926776563150624,0.6503257243384747,-0.24340024349824488,-1.0859388458098695,0,97,1,1980s
1.2500943418539627,-0.8131928351385859,0.6254233930811964,-0.1949987749453481,-0.23120816866262336,-0.6831626227066332,0.21574177444482892,-0.7780886309869294,-1.411669239871149,-0.021975215860794584,-1.4407579012922382,1.3546924026585307,1.520964052949498,-0.33926776563150624,-1.4448705737713432,1.3546924026585307,0.19158054146369544,0,98,1,1980s
0.4196523035312533,0.795978908569817,0.7614429505988932,-0.5296826932203648,-0.23120816866262336,1.099327274304387,-0.998653261328957,0.7776076228454848,-0.37438934137633867,-0.13414698229650604,-0.45927007827618715,-0.8904256392942783,-1.0249035483041693,0.16835667940873997,1.003042223444733,-0.8904256392942783,-2.0142903949712734,0,99,1,1980s
-0.15241376161758982,1.0530475409728408,0.7955265030484373,-0.5296826932203648,-0.23120816866262336,-0.5804341928917163,0.14575377877132542,1.0261334312129444,-0.9570447167318868,-0.026852249184086387,-0.6833357859357817,1.0317545582303547,1.1211057892785694,-0.33926776563150624,-1.0214794907870957,1.0317545582303547,0.7670658182909754,0,100,1,1980s
1.3073467558395435,-0.7518547489767596,0.7256192064112624,0.20343446109633814,-0.23120816866262336,-1.0174713471108838,0.4435034330175724,-0.7187889128354683,-0.6326497239878087,-0.11658966233265557,0.79709076079822,-0.4834247467320783,-0.7549733896891049,-0.33926776563150624,0.9650123927494634,-0.4834247467320783,-1.5966179747869222,1,1,1,1980s
-0.4518910205189437,0.8629029066835816,0.7044397073173044,-0.8147838087879714,-0.23120816866262336,-1.0487673993267914,1.0054378089737643,0.8423076236776749,-1.3280181124130166,-0.04733578914191196,-0.7819284410939334,1.2126331296987043,1.3450677459537899,-0.33926776563150624,-1.25862225861052,1.2126331296987043,-0.28003666100939256,1,3,1,1980s
1.3745649579266643,0.5142011235429024,-1.1623056292446836,-0.004837457743634556,-0.23120816866262336,-0.8130387527078068,0.3042252647599276,0.50519378865191,-0.4492145580009461,-0.026852249184086387,-0.6833357859357817,0.1032635912977427,-0.028542021522955183,-0.33926776563150624,0.19582843026741947,0.1032635912977427,-0.318087964251778,1,6,1,1980s
-0.1744045434219824,0.6779201990066468,0.9151865175806635,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,0.6833898672296553,0.6634722032311353,0.43584786021740385,-0.13902401561979785,-0.6137006187577684,1.296551073690744,1.4489740671064173,-0.33926776563150624,-1.3686437683270853,1.296551073690744,-0.024076049207991182,1,8,1,1980s
-1.408172039940164,-0.8962668952971647,0.26533572364290287,-1.7057247949367422,-0.23120816866262336,1.8172325964884837,-1.4877559826839934,-0.8584020000754986,0.5043013781747906,-0.16438458890091523,-0.8662053715766984,-1.1370192341955638,-1.0249035483041693,0.8306790764010075,0.6797430777930208,-1.1370192341955638,1.0096920151414999,1,10,1,1980s
0.10006263544656845,1.7868433747831791,0.6210770241794124,-1.7057247949367422,-0.23120816866262336,0.00949016734154137,-0.2561566139611084,1.7355439923913278,0.4668193567932326,-0.16243377557159852,-0.34649823222542514,1.3706114218233463,1.5406748160960675,-0.33926776563150624,-1.465741372535027,1.3706114218233463,0.4389883098986867,0,11,1,1980s
-0.06559448955491506,0.8314504231950617,0.9355423867499216,0.20343446109633814,-0.23120816866262336,0.3667149283256099,-0.49953077115659705,0.8119003592398507,-0.39867687070694924,-0.15658133558364834,0.5940216585056791,-0.7014286533389539,-1.0249035483041693,-0.33926776563150624,1.2508287246089842,-0.7014286533389539,-3.4016933821407784,0,13,1,1980s
-0.4082900317684476,-0.8861529717540982,0.3901949130156834,-1.1711602032474797,-0.23120816866262336,0.04961491085824337,-0.283493256609175,-0.8486241792623913,-0.7130251669934284,-0.11951588232663064,-0.4579187225004749,-1.6393669921949487,-1.0249035483041693,2.179928116446167,0.021134726484192328,-1.6393669921949487,-0.22683267955126082,0,14,1,1980s
-0.825494620939965,-1.2992850128444513,0.4836415047608816,-0.5296826932203648,-0.23120816866262336,0.38265133317424044,-0.5103881067121648,-1.2480271461459973,1.0253184355691196,-0.18194190886476572,0.22363270516460945,-0.910044831910127,-1.0249035483041693,0.22105160315801117,0.9773202730687733,-0.910044831910127,0.5505068987880257,0,17,1,1980s
0.8126367252169786,-0.373844999865243,0.8871828076161163,0.6857483784099588,-0.23120816866262336,-1.0136160454991117,0.44087684918862763,-0.3533410649571004,-1.1399564077229503,-0.0014916759029690106,0.02157133327266841,0.6504709409793918,0.6490043995201166,-0.33926776563150624,-0.5215935640760808,0.6504709409793918,-0.5018090359818557,0,18,1,1980s
-1.5486137502582211,-0.8448945276044568,-1.4637743407652664,-0.5296826932203648,-0.23120816866262336,1.4819756676019378,-1.2593483205528964,-0.8087368227676568,0.39502358082721156,-0.12439291564992244,-0.27447802782629627,0.7513335663076206,0.7738914479998338,-0.33926776563150624,-0.6538305778146514,0.7513335663076206,0.6392908208280529,0,19,1,1980s
-0.08081162479130748,0.13895379818165318,-1.1639339673284481,0.20343446109633814,-0.23120816866262336,-0.689611581105543,0.2201353943350063,0.1424165645255376,1.2576590310669362,-0.144876455607748,1.1256518456996518,-0.024362527828671356,-0.18656734829538626,-0.33926776563150624,0.3631540061524322,-0.024362527828671356,-0.08165799647706189,0,20,1,1980s
-1.2709333903783122,1.3651024013182789,1.2554092559030678,1.281547923326783,-0.23120816866262336,1.5844113876421047,-1.3291368955744374,1.327818182469405,0.5459687369314606,-0.1994992288286162,0.1560181901831346,0.7004720666593304,0.7109152707324212,-0.33926776563150624,-0.5871480697412389,0.7004720666593304,1.6906495064674356,0,21,1,1980s
-1.5522820764290026,-1.6304857242127688,0.8582379478389279,1.281547923326783,2.351139605250636,0.5326178649969829,-0.6125590149922828,-1.5682214995186905,0.39024565667017164,-0.2219335821157585,-0.50383073560015,0.4100783460882576,0.3513528010748423,-0.33926776563150624,-0.20642430519726387,0.4100783460882576,1.4187477519804013,0,22,1,1980s
1.3534434527754915,1.0083153547336061,1.2081044956843197,1.281547923326783,-0.23120816866262336,-1.0487673993267914,0.4941570743095034,0.9828877709344841,-0.5546071516073035,-0.12634372897923918,-0.6672172112976694,-0.11847043685615097,-0.30309077765084197,-0.33926776563150624,0.4865351775078051,-0.11847043685615097,-0.4743339293466529,0,23,1,1980s
-0.9917504389305527,-1.454534613937531,-1.322270912273373,0.43253357182030777,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-1.3981175412662128,-0.8581621161538021,-0.08147502240495458,-0.663945455667136,0.773904961516384,0.8018391136343388,-0.33926776563150624,-0.6834230446833931,0.773904961516384,-0.09449111763279218,0,24,1,1980s
0.3350847882403188,0.633373516668434,1.1583926748224582,1.281547923326783,-0.23120816866262336,-1.0487673993267914,1.0088831612849822,0.6204058822463326,-0.3373117405775081,-0.14877808226638145,-0.9634159991785357,-1.0207504840052297,-1.0249035483041693,0.5183944148623157,0.8321784547847674,-1.0207504840052297,-1.0950735327436365,0,25,1,1980s
0.3368574308272726,-0.9430092572609932,0.7002749057543932,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-0.9035910345503567,0.7323405046194461,-0.07172095575837098,-0.7450465370699969,0.18652833974144142,0.07455551972882249,-0.33926776563150624,0.08666329949616705,0.18652833974144142,0.006926187056243857,0,26,1,1980s
0.4113803265554695,-1.61071008414514,0.4423510810613501,-0.5296826932203648,-0.23120816866262336,-1.0487673993267914,0.6228193004890435,-1.5491030373093995,-0.03609875427141177,-0.14877808226638145,-0.43940350807210377,0.8873921626591016,0.9423577799373001,-0.33926776563150624,-0.8322116423212678,0.8873921626591016,0.0274646651452217,0,27,1,1980s
-1.9017233013476091,-2.722843269596823,-1.5433665318844318,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-2.624278162111623,-0.464464712917791,-0.0561144491238372,-0.8509188638996336,0.9035595371962246,0.9623760541100856,-0.33926776563150624,-0.8534080500275408,0.9035595371962246,0.6413814379720422,0,28,1,1980s
-0.9153403819386596,0.1467664171020813,0.7124223092915359,-0.36931331571358594,-0.23120816866262336,0.06644798575002364,-0.29496148575295017,0.14996955694828612,1.2740813993841056,-0.25022037539085096,-0.04004948652220935,-0.8135807109388162,-1.0249035483041693,-0.03804007297026272,1.1037905810609663,-0.8135807109388162,1.6782976273550452,0,29,1,1980s
-0.13222651581062186,-0.7599934850754965,0.7245401286719785,0.20343446109633814,-0.23120816866262336,-0.45142495099152363,0.057860891863386464,-0.7266571850129033,0.03546271607770808,-0.20145004215793294,-1.018862751232167,0.7004720666593309,0.710915270732422,-0.33926776563150624,-0.5871480697412389,0.7004720666593309,-0.9593900121908626,0,31,1,1980s
1.5457703796550166,-0.45140411486675946,-1.334270096293248,-0.1949987749453481,-0.23120816866262336,0.2037920837400103,-0.3885328384274037,-0.428322759813582,-0.24510368354502968,-0.09415530904551327,-0.6273146929295114,-0.4732404841963765,-0.7423633422618504,-0.33926776563150624,0.9516602074333628,-0.4732404841963765,0.5605327746909408,0,32,1,1980s
0.04206931225472135,-0.676149022594881,-1.2720047166999742,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-0.6455990153702467,-1.3087383578621417,0.04630325066529066,0.8990721588021274,0.023195779665450392,-0.1276811490287745,-0.33926776563150624,0.30080218315538343,0.023195779665450392,-0.3731362019863783,0,33,1,1980s
-1.7669033927675362,-1.4705384513770916,0.4267307473164597,-0.6777159647650837,-0.23120816866262336,1.6990600033127239,-1.4072460113468201,-1.413589544207485,1.7075177104906916,-0.23851549541495062,-0.10041415822019013,-0.37431848533935436,-0.6198791571956317,-0.33926776563150624,0.8219674725939328,-0.37431848533935436,-0.10162062938597514,0,34,1,1980s
-1.1893699929330583,-0.21799267613290121,0.9078465533273647,0.6857483784099588,4.169947595167951,1.6651720948519333,-1.3841584707798027,-0.20266797668702902,1.109104116817483,-0.09805693570414671,-0.3385836522885009,-0.8530962750931538,-1.0249035483041693,0.06809424564283684,1.0519832819453636,-0.8530962750931538,0.1590755964310887,0,35,1,1980s
-0.673927288015231,-0.1153057044177327,1.059128726275954,1.281547923326783,-0.23120816866262336,1.6788576272281954,-1.3934823062795285,-0.1033934661574486,-0.003825934310043793,-0.1156142556679972,-0.4126681768932019,0.453863200508372,0.4055667501848085,-0.33926776563150624,-0.26382890255582103,0.453863200508372,0.9785528241018596,0,36,1,1980s
-1.2304656858879588,-0.1727624020170797,0.7103351306725786,-0.1949987749453481,-0.23120816866262336,1.2400042490039291,-1.0944952742398124,-0.15894078083182578,-0.5178296278410929,-0.10098315569812179,0.038441630657110024,0.7341176839392898,0.7525749223893002,-0.33926776563150624,-0.6312595128056443,0.7341176839392898,0.0006878642722078354,0,37,1,1980s
-1.4898353083244364,-3.119874430281601,0.41165432374611227,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-3.0081153079893035,1.0025749135828406,-0.027827655848744748,0.05985295261674307,0.5304267015484272,0.5003668769418717,-0.33926776563150624,-0.3642082919080171,0.5304267015484272,0.38808770916081514,0,38,1,1980s
0.034963827846676274,0.8991068646475572,-0.8140363563759533,1.281547923326783,-0.23120816866262336,-1.0487673993267914,0.7429896880534806,0.8773084630838316,-0.2254051358978359,-0.07562258241700441,-0.7067226533036819,0.1659974171599849,0.04913434597472156,-0.33926776563150624,0.11358058310478378,0.1659974171599849,0.06425191749668355,0,39,1,1980s
-1.4542354465631047,0.35956315719820964,0.9259134001971988,0.43253357182030777,-0.23120816866262336,-1.0487673993267914,1.0450553820858994,0.3556947026262635,0.6184166821380765,-0.15853214891296508,0.06275167719333613,-0.18572945991101344,-0.38637019701570907,-0.33926776563150624,0.5747158324015814,-0.18572945991101344,-0.4099720127111608,0,40,1,1980s
-1.5888414981724246,-1.7686161539133476,0.4987481916278981,-0.1949987749453481,-0.23120816866262336,1.573698939835811,-1.3218385970209572,-1.7017616221722438,-0.3781751672911823,-0.10976181568004703,-1.3451734475517743,0.7199429099926404,0.7350238654412634,-0.33926776563150624,-0.6126755252183261,0.7199429099926404,1.379981031822467,0,41,1,1980s
0.9791655237742173,0.010745846717036517,-1.0044778572366393,0.9670981635095702,-0.23120816866262336,-1.0487673993267914,0.6393711151402859,0.01846917942829192,0.4351949696440006,-0.13414698229650604,-0.11722691637949606,-1.3231604964620023,-1.0249035483041693,1.3306333718596008,0.4357006034320755,-1.3231604964620023,-0.3541730986663924,0,42,1,1980s
1.9874848951967323,-0.7196384647285172,0.5975496546375142,-0.36931331571358594,-0.23120816866262336,-1.0487673993267914,0.8457188746974227,-0.6876432300248256,-0.6787400788603878,0.036549184018707055,-1.0440717459500202,0.7108611523521757,0.7237789280520686,-0.33926776563150624,-0.6007687906279414,0.7108611523521757,0.16751843929670276,0,43,1,1980s
1.14598461386087,-0.14030285019756902,0.8067020714143344,0.20343446109633814,-0.23120816866262336,-1.0487673993267914,0.9926504196768805,-0.12755991464142205,0.18137934781059709,-0.2726547286779933,-0.2700315721711808,-0.8416187253387823,-1.0249035483041693,0.037266850195050064,1.0670310451739617,-0.8416187253387823,-1.7173462304511813,0,45,1,1980s
-1.4094772865325105,-0.6690147142022096,0.8480476072376099,0.6857483784099588,2.2619601766269977,1.3262507096668532,-1.153254246090224,-0.6387017920728836,1.08556103283034,-0.2492449687261926,0.6583689940825397,1.341947850658546,1.505183881867347,-0.33926776563150624,-1.4281616938227046,1.341947850658546,0.3269888418936437,0,46,1,1980s
-0.20349415157181927,0.19345761695797659,1.0274084580524772,0.9670981635095702,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,0.1951091295183098,1.39009675231871,-0.24534334206755917,-0.18243658393533815,-0.4233973729795058,-0.6806481229061718,-0.33926776563150624,0.8863128683044293,-0.4233973729795058,0.12533549475703235,0,47,1,1980s
0.9985836301894881,-0.00805639298740171,1.155088426744946,1.6353039031211485,-0.23120816866262336,-0.9034751238621672,0.3658387865910542,0.0002917698471093881,1.0308656360535788,-0.027827655848744748,0.362183758456366,0.01983460075063956,-0.13184292563053326,-0.33926776563150624,0.3052088923887507,0.01983460075063956,-0.052783473876667326,0,48,1,1980s
-0.14939499603418596,0.1865708671520779,0.5853588376633203,-0.9420610925235101,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,0.18845123801853267,2.438013736524891,-0.22778602210370866,5.06705298237949,0.22451811851176487,0.1215940667385172,-0.33926776563150624,0.03685639747642972,0.22451811851176487,0.763426796666954,0,49,1,1980s
-1.1086993085213774,0.32170814849951807,0.6985615629514174,-0.5296826932203648,-0.23120816866262336,-1.0487673993267914,1.4185256049216246,0.3190976796847409,-0.6179326085364181,-0.08537664906358802,-0.16968548712272838,0.8824732127643714,0.936267187589804,-0.33926776563150624,-0.8257626009375836,0.8824732127643714,0.27038040820940756,0,50,1,1980s
-0.5573808317280233,1.2759349341048782,0.9024112746099535,-0.1949987749453481,-0.23120816866262336,-0.02282601372026665,-0.2341398777527105,1.241613900515056,0.6560896136455174,-0.1994992288286162,-0.186079058235045,1.5500684077630533,1.7628765804279305,-0.33926776563150624,-1.7010203555871357,1.5500684077630533,1.1206450418004166,0,51,1,1980s
-1.3303568654169051,-1.8218864707713118,-1.5562537581568059,-0.36931331571358594,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-1.7532616765949112,-0.38162392458120176,-0.15170430226035655,-0.8791826408599944,0.9037105837384465,0.9625630783599478,-0.33926776563150624,-0.8536060811973026,0.9037105837384465,-0.08409391299273178,0,52,1,1980s
-0.39819028344737073,0.5820064302255772,1.2333221536509011,1.6353039031211485,-0.23120816866262336,1.2746158294614462,-1.1180758463139515,0.5707458106835059,-0.23560345948713834,-0.23071224209768376,-1.0003593658984706,0.9925347166589735,1.072544191365045,-0.33926776563150624,-0.9700599018975357,0.9925347166589735,0.2477254465200144,0,54,1,1980s
-0.15695695721417321,-0.9293757107702509,0.5326860847275814,-0.5296826932203648,-0.23120816866262336,-1.0487673993267914,0.8374422711400988,-0.8904105537937044,0.04184980541670004,-0.1429256422784313,-0.46850557348651106,0.33909321439310613,0.2634597529363225,-0.33926776563150624,-0.11335849608651498,0.33909321439310613,0.7066877656312025,0,55,1,1980s
-0.5128208156404434,0.11726865621471809,1.0899646954291553,1.281547923326783,-0.23120816866262336,1.0737520314666762,-0.9812290683543402,0.12145205638419987,0.3702997193161795,-0.19657300883464113,-0.35701908014304945,0.015098381326835763,-0.13770726301880093,-0.33926776563150624,0.31141836305220355,0.015098381326835763,-1.5002525975667445,0,57,1,1980s
-0.9708262787548803,0.5414635954307669,1.1462067593653509,1.281547923326783,-0.23120816866262336,-1.0487673993267914,0.9279816342113429,0.5315502826383265,0.5166031698077124,-0.20535166881656639,-0.7320662667104579,1.514075163086907,1.718310121066158,-0.33926776563150624,-1.6538310307480648,1.514075163086907,0.5926155775802655,0,58,1,1980s
2.415966910802234,-1.0782822007139845,0.7352760703424144,0.43253357182030777,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-1.0343686300416415,0.7431733336582664,-0.05221282246520376,-0.03182060758333328,1.1594141732174996,1.2791725902756634,-0.33926776563150624,-1.188848981775262,1.1594141732174996,-0.15734424511142617,0,59,1,1980s
-0.5852187241088261,0.07308869066304473,0.631393199387939,-0.6777159647650837,2.474369568169332,2.038648763134486,-1.638604912636332,0.07874026556888845,-0.5503336545139275,-0.18389272219408245,1.4725167893433102,-0.2171356773395468,-0.4252570471824383,-0.33926776563150624,0.6158912865607249,-0.2171356773395468,-0.7679869267715904,0,60,1,1980s
-0.6126832323389533,0.32914480844616806,0.5768811749179221,-1.0605606325531496,6.33971104750441,0.9493319094739072,-0.8964627093686582,0.32628720688422164,1.4507525914216082,-0.17121243555352375,0.23964903379643349,1.22117804837298,1.3556479749460135,-0.33926776563150624,-1.2698251647856083,1.22117804837298,0.015125125572403433,0,61,1,1980s
-0.9098911571832986,0.99989885790051,-1.4909217432567567,-1.7057247949367422,-0.23120816866262336,1.555034202505675,-1.309122472011919,0.9747509684801576,0.5802189308700842,-0.2570482220434595,-0.4671914113446595,-0.5556309784591329,-0.8443783911243646,-0.33926776563150624,1.0596791379965609,-0.5556309784591329,-2.166505470901741,0,62,1,1980s
0.41305975626600694,0.7380442578589406,-0.9730582873852696,0.6857483784099588,-0.23120816866262336,-1.0487673993267914,1.2105788995286004,0.721598238247235,0.04069034957773531,-0.20437626215190802,0.9457525232165707,0.500200535231004,0.46294115372719397,-0.33926776563150624,-0.32457995626263575,0.500200535231004,-0.13325783779072758,0,63,1,1980s
-1.051532384059598,-2.7990371815118174,0.21891984479506765,-0.8147838087879714,-0.23120816866262336,0.9504360311828527,-0.8972149379924963,-2.697940021881684,1.4269357506439164,-0.2346138687563172,-0.010925267044936276,-0.3008855904823013,-0.5289553142937149,-0.33926776563150624,0.7256924976517778,-0.3008855904823013,-0.2736201004315265,0,64,1,1980s
0.5215797849261626,0.6538410004665632,-1.0427310471208628,0.43253357182030777,-0.23120816866262336,-0.12213287795372708,-0.1664829652812283,0.6401931970526105,-0.3121430004818506,-0.07074554909371261,2.803205426433389,0.48684909980244945,0.4464095459268461,-0.33926776563150624,-0.30707541536406224,0.48684909980244945,2.1535673335416874,0,65,1,1980s
-1.6725549171928733,0.8673777756980835,-1.0673555687463008,0.20343446109633814,-0.23120816866262336,0.4580311806831721,-0.5617437484836737,0.8466337852508381,-0.3267014983984286,-0.30972018193501094,-1.041790805648187,1.299466010658598,1.452583311593511,-0.33926776563150624,-1.3724654273272432,1.299466010658598,0.21199687057508387,0,67,1,1980s
-0.12275848446915236,0.6195914350256283,0.8593289880040079,-0.004837457743634556,-0.23120816866262336,0.5371911449988902,-0.6156747513231495,0.6070818024111287,-0.6098910972772371,-0.11854047566197229,1.4174795383279672,0.5613946142785481,0.5387110228121245,-0.33926776563150624,-0.40480910204776427,0.5613946142785481,1.3906752994522422,0,68,1,1980s
-0.6783548996450568,-0.7711986468690564,1.1465455638623188,2.0362273468880954,-0.23120816866262336,1.4776402051676456,-1.256394607285395,-0.7374899803897694,1.4672555992045748,-0.2570482220434595,-1.0884615639050434,-1.2933422906715628,-1.0249035483041693,1.250545056747286,0.4747940781055561,-1.2933422906715628,1.4558806256948993,0,69,1,1980s
1.8688408828676302,0.34192708347652734,0.9820837495025274,0.6857483784099588,-0.23120816866262336,0.9515487662966411,-0.8979730348549704,0.3386447053662418,-0.16879258146140644,-0.17121243555352375,-0.22203904806876945,-1.0254234864052238,-1.0249035483041693,0.5309455687232004,0.8260518654702657,-1.0254234864052238,-0.440985388837509,0,70,1,1980s
-0.04725711986107632,0.045286541056016184,0.5960356985474469,-0.8147838087879714,1.3457361987586982,1.484035950243415,-1.2607519733962012,0.0518620282637347,-1.1422338384374982,-0.09903234236880507,-0.06699607141542883,-0.4826471773392223,-0.7540106113939143,-0.33926776563150624,0.9639929521573589,-0.4826471773392223,0.8670632969177976,0,71,1,1980s
0.18228704534687468,-0.19822891887743815,1.222512995568987,2.0362273468880954,-0.23120816866262336,0.406000521824724,-0.5262957081151463,-0.18356100240402215,0.774501444397892,-0.1282945423085559,0.4276883139462652,0.7285657120402492,0.7457005288123222,-0.33926776563150624,-0.6239805412153211,0.7285657120402492,-0.3314359848050001,0,72,1,1980s
-1.2684296925177398,-0.8318699752371757,0.6668863681373323,-0.004837457743634556,-0.23120816866262336,-1.0487673993267914,0.7964644602044009,-0.7961450982330658,1.0709567668276203,-0.19852382216395786,1.3805433998151788,0.23144108503027497,0.13016601152388316,-0.33926776563150624,0.027779968862353854,0.23144108503027497,-0.6921818529413399,0,73,1,1980s
-1.1949989853786513,-1.8556217745079908,0.4872125149285585,-0.1949987749453481,1.7269973122402558,1.8320020309707974,-1.4978182713660124,-1.785875899315541,1.5530594148607553,-0.18291731552942408,-0.6282102606734365,-0.12606523283965826,-0.3124945746579022,-0.33926776563150624,0.4964924152610805,-0.12606523283965826,0.38457865259479534,0,74,1,1980s
-0.47427223111427314,0.368767715532531,0.9271337904246261,0.43253357182030777,-0.23120816866262336,-1.0487673993267914,1.4594510990179548,0.36459337796957186,0.4268145070494541,-0.13122076230253096,1.38628541980701,-0.39508738489488443,-0.6455949915517293,-0.33926776563150624,0.8491967584361579,-0.39508738489488443,-1.5426731924981862,0,75,1,1980s
-0.6924659975221303,-1.3216217290117718,-1.4899259475443964,-0.36931331571358594,-0.23120816866262336,1.2131682372810602,-1.0762121302675138,-1.26962157557858,-0.12388082456633077,-0.039532535824645075,0.18299500177268208,0.0927162431600741,-0.04160163774764625,-0.33926776563150624,0.20965664280945448,0.0927162431600741,0.02442184686419697,0,76,1,1980s
-0.1777900350934622,0.31070301404407025,0.631226052942295,-0.8147838087879714,1.1011870028418849,1.9344259623255222,-1.5675988148575553,0.30845826440032365,0.5510400930959243,-0.23266305542700047,1.4637299350574684,1.3601900525408765,1.5277711855731706,-0.33926776563150624,-1.45207832590605,1.3601900525408765,-0.1618020962437301,0,77,1,1980s
-1.1932082328614215,0.6092715427383666,1.1551971044998408,1.281547923326783,-0.23120816866262336,1.1776930534955956,-1.0520431926738303,0.5971048575424299,0.9273629928679504,-0.3009415219530857,0.6636571314944022,0.8780461578591134,0.9307856544770566,-0.33926776563150624,-0.8199584636922669,0.8780461578591134,1.033754117308494,0,78,1,1980s
-0.026658672107857103,0.3709086021909408,1.2053336595800908,1.6353039031211485,-0.23120816866262336,1.227590726736095,-1.086038048286496,0.36666311935509494,-0.8675500576112705,-0.023926029190111303,0.34512506258741205,-0.5626404820591243,-0.8530574852195476,-0.33926776563150624,1.0688690219683117,-0.5626404820591243,0.622773412296232,0,79,1,1980s
-1.368970432634064,-1.365211184814464,-1.2519192924213103,0.6857483784099588,-0.23120816866262336,1.4294961627572205,-1.2235944852744138,-1.3117624802793844,0.7903180336402195,-0.20047463549327457,0.08767270747213085,1.1592759386587694,1.2790014296898518,-0.33926776563150624,-1.1886677478922207,1.1592759386587694,1.988217503265932,0,80,1,1980s
1.8761551641188503,-0.4666583449055728,-1.4795021274798563,-0.8147838087879714,-0.23120816866262336,0.18042902604783065,-0.3726157881656009,-0.4430700660717636,0.30039918185911424,-0.18584353552339916,0.010284762356990731,-0.009421838602958766,-0.16806794305405012,-0.33926776563150624,0.34356585722239114,-0.009421838602958766,-0.22507375395425772,0,81,1,1980s
1.969024484506023,-0.4055008114730323,-1.3281839875595518,-0.1949987749453481,-0.23120816866262336,-1.0487673993267914,1.5772851319117651,-0.38394490057800845,-2.570037826264259,0.24138458359696277,-1.3063992885720441,-1.4942813938713173,-1.0249035483041693,1.7902446727653512,0.21135073758202377,-1.4942813938713173,-1.7595041591601384,0,82,1,1980s
0.039775210204837215,-0.34704364710500746,-1.397766572960473,-0.5296826932203648,-0.23120816866262336,1.0190769843264635,-0.943979428993629,-0.32743036633232064,0.7615443515157587,-0.20827788881054146,-0.414994301752835,0.6197565706594297,0.6109741872121334,-0.33926776563150624,-0.48132516339986237,0.6197565706594297,0.10225910160136802,0,83,1,1980s
