title,artist,year,decade,chart_position,weeks_on_chart,top10,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,loudness,word_count,unique_words,lexical_diversity,avg_word_length,vader_compound,vader_positive,vader_negative,vader_neutral,textblob_polarity,textblob_subjectivity
love never felt so good,michael jackson & justin timberlake,2014,2010s,78,1,0,0.3060093522071838,0.6311146327427455,0.2493382877498478,117.45383522727272,0.0,0.0,0.724333643913269,-17.910987854003906,384,75,0.1953125,3.5807291666666665,0.5363095238095237,0.5363095238095237,0.0,0.4636904761904763,0.5363095238095237,0.6140178571428574
drunk on a plane,dierks bentley,2014,2010s,79,1,0,0.220437690615654,0.1658559526715959,0.7303120781393612,151.99908088235293,0.0,0.6815811768174171,0.2122792154550552,-34.19504165649414,393,147,0.3740458015267175,4.073791348600509,-0.0576828155504626,0.0,0.0576828155504626,0.9423171844495374,-0.0576828155504626,0.6520758000169765
birthday,katy perry,2014,2010s,80,1,0,0.3325609862804413,0.5636076790945871,0.2478219822474888,123.046875,0.0,0.0,1.0,-20.273731231689453,371,102,0.2749326145552561,4.02156334231806,0.3608571428571428,0.3608571428571428,0.0,0.6391428571428572,0.3608571428571428,0.4968571428571428
bartender,lady antebellum,2014,2010s,81,1,0,0.2746619284152984,0.5047385079520089,0.1853420182112808,99.38401442307692,0.0,0.5929208248853683,0.2713861167430877,-22.334152221679688,336,145,0.431547619047619,4.071428571428571,0.1140491452991453,0.1140491452991453,0.0,0.8859508547008547,0.1140491452991453,0.4591880341880341
la la la,naughty boy featuring sam smith,2014,2010s,82,1,0,0.1981924921274185,0.6068372453962053,0.2564678955078125,123.046875,0.0,0.8760885708034039,0.0826076194643974,-18.760696411132812,327,84,0.2568807339449541,5.5015290519877675,-0.1568181818181818,0.0,0.1568181818181818,0.8431818181818183,-0.1568181818181818,0.6215034965034965
do what u want,lady gaga featuring r. kelly,2014,2010s,84,1,0,0.3376368284225464,0.7359749385288783,0.2315893043266547,99.38401442307692,0.0,0.1745892465114593,0.5502738356590271,-14.240877151489258,539,139,0.2578849721706864,3.5714285714285716,0.0894736842105263,0.0894736842105263,0.0,0.9105263157894736,0.0894736842105263,0.6605263157894737
cant remember to forget you,shakira featuring rihanna,2014,2010s,85,1,0,0.3173163533210754,0.6218454088483538,0.2872244624087685,135.99917763157896,0.0,0.0,0.8587197065353394,-18.235410690307617,386,104,0.2694300518134715,4.116580310880829,0.0428571428571428,0.0428571428571428,0.0,0.9571428571428572,0.0428571428571428,0.6380952380952382
amnesia,5 seconds of summer,2014,2010s,86,1,0,0.1892582178115844,0.0548965454101562,0.0953736257029103,99.38401442307692,0.0,0.0,1.0,-38.07862091064453,457,163,0.3566739606126914,3.9190371991247264,-0.1027729384436701,0.0,0.1027729384436701,0.8972270615563299,-0.1027729384436701,0.4387630662020906
no mediocre,t.i. featuring iggy azalea,2014,2010s,87,1,0,0.294935792684555,0.6569572448730469,0.2078981454031808,95.703125,0.0,0.0,0.701020359992981,-17.00649642944336,730,264,0.3616438356164383,3.935616438356164,-0.1152398309237931,0.0,0.1152398309237931,0.8847601690762068,-0.1152398309237931,0.7901596830842115
come with me now,kongos,2014,2010s,88,1,0,0.2278682589530944,0.5784051622663225,0.708593978881836,103.359375,0.0,0.0,1.0,-19.75581932067871,298,89,0.2986577181208054,3.8221476510067114,-0.0968599033816424,0.0,0.0968599033816424,0.9031400966183576,-0.0968599033816424,0.4685990338164251
believe me,lil wayne featuring drake,2014,2010s,89,1,0,0.2739118635654449,0.7113767623901367,0.2114578301565987,92.28515625,0.0,0.7863726690411568,0.1424182206392288,-15.101813316345217,894,333,0.3724832214765101,3.885906040268456,0.1522507993096228,0.1522507993096228,0.0,0.8477492006903772,0.1522507993096228,0.5494553376906318
23,"mike will made-it featuring miley cyrus, wiz khalifa & juicy j",2014,2010s,90,1,0,0.275044709444046,0.7032146726335798,0.3196886934552874,143.5546875,0.0,0.4998084306716919,0.333461046218872,-15.387486457824709,360,173,0.4805555555555555,4.788888888888889,0.0,0.0,0.0,1.0,0.0,0.6000000000000001
beachin,jake owen,2014,2010s,91,1,0,0.2689996361732483,0.6525505065917969,0.6996925789969308,92.28515625,0.0,0.2252587676048278,0.5164941549301147,-17.16073226928711,247,121,0.4898785425101215,4.506072874493927,-0.045,0.0,0.045,0.955,-0.045,0.4015555555555555
white walls,macklemore & ryan lewis featuring schoolboy q & hollis,2014,2010s,92,1,0,0.27533620595932,0.5540897914341518,0.7339333194881291,117.45383522727272,0.0,0.0,0.674938976764679,-20.606857299804688,606,308,0.5082508250825083,4.305280528052806,0.0607202982202982,0.0607202982202982,0.0,0.9392797017797018,0.0607202982202982,0.4734126984126985
she looks so perfect,5 seconds of summer,2014,2010s,93,1,0,0.2214601635932922,0.6193391527448382,0.8413657379150391,161.4990234375,0.0,0.0,0.7698606848716736,-18.323129653930664,296,108,0.3648648648648648,4.077702702702703,0.1040509259259259,0.1040509259259259,0.0,0.8959490740740741,0.1040509259259259,0.4049768518518519
stay the night,zedd featuring hayley williams,2014,2010s,94,1,0,0.211287721991539,0.4625135694231306,0.7407867540631976,129.19921875,0.0,0.0,1.0,-23.81202507019043,244,62,0.2540983606557377,3.704918032786886,-0.1644444444444444,0.0,0.1644444444444444,0.8355555555555556,-0.1644444444444444,0.5827777777777777
partition,beyonce,2014,2010s,95,1,0,0.2866428792476654,0.4953839983258928,0.1614401771282327,89.10290948275862,0.0,0.5240708440542221,0.3172861039638519,-22.66156005859375,658,248,0.3768996960486322,4.0349544072948325,0.1966439909297052,0.1966439909297052,0.0,0.8033560090702948,0.1966439909297052,0.5749971655328798
studio,schoolboy q featuring bj the chicago kid,2014,2010s,96,1,0,0.2632780969142914,0.5595729282924107,0.7747699662975799,135.99917763157896,0.0,0.0150794386863708,0.6566137075424194,-20.414947509765625,520,154,0.2961538461538461,3.9384615384615382,-0.1391666666666666,0.0,0.1391666666666666,0.8608333333333333,-0.1391666666666666,0.3644444444444444
0 to 100  the catch up,drake,2014,2010s,97,1,0,0.3092930614948272,0.8381514685494559,0.4345666776384626,184.5703125,0.0,0.3072542995214462,0.4618304669857025,-10.664698600769045,955,362,0.3790575916230366,4.041884816753926,0.0355026455026455,0.0355026455026455,0.0,0.9644973544973544,0.0355026455026455,0.5771461640211639
i dont dance,lee brice,2014,2010s,98,1,0,0.2360393851995468,0.4752714429582868,0.6642367662702289,92.28515625,0.3045021202622558,0.7412126734852791,0.1725248843431472,-23.36549949645996,207,73,0.3526570048309179,3.763285024154589,-0.105050505050505,0.0,0.105050505050505,0.8949494949494949,-0.105050505050505,0.5080808080808082
somethin bad,miranda lambert duet,2014,2010s,99,1,0,0.2639680504798889,0.6527026040213448,0.1929038982673231,89.10290948275862,0.0,0.2125894427299499,0.5249403715133667,-17.15540885925293,304,103,0.3388157894736842,4.371710526315789,-0.0430415263748596,0.0,0.0430415263748596,0.9569584736251404,-0.0430415263748596,0.559666105499439
adore you,miley cyrus,2014,2010s,100,1,0,0.2469769120216369,0.7498749596732003,0.6944382313319615,80.74951171875,0.0,0.6264236718416214,0.249050885438919,-13.754376411437988,222,81,0.3648648648648648,3.5045045045045047,0.4425,0.4425,0.0,0.5575,0.4425,0.5025
uptown funk,mark ronson featuring bruno mars,2015,2010s,1,1,1,0.320761501789093,0.3403352464948381,0.6911824105002664,117.45383522727272,0.0,0.0,1.0,-28.088266372680664,547,140,0.2559414990859232,4.477148080438757,0.1238467261904762,0.1238467261904762,0.0,0.8761532738095238,0.1238467261904762,0.7243386243386243
thinking out loud,ed sheeran,2015,2010s,2,1,1,0.2383918911218643,0.51162109375,0.8198221261160714,161.4990234375,0.0,0.6047071218490601,0.2635285854339599,-22.09326171875,325,134,0.4123076923076923,4.141538461538461,0.2739211309523809,0.2739211309523809,0.0,0.726078869047619,0.2739211309523809,0.5409226190476191
see you again,wiz khalifa featuring charlie puth,2015,2010s,3,1,1,0.1984686851501464,0.4044914245605469,0.7983961922781808,161.4990234375,0.0,0.7649010047316551,0.1567326635122299,-25.84280014038086,408,156,0.3823529411764705,3.801470588235294,0.1470952380952381,0.1470952380952381,0.0,0.8529047619047618,0.1470952380952381,0.4510952380952382
trap queen,fetty wap,2015,2010s,4,1,1,0.2929647862911224,0.5585552760532924,0.1961053718315376,99.38401442307692,0.0,0.0,1.0,-20.45056533813477,593,199,0.3355817875210792,3.795952782462057,0.2328571428571428,0.2328571428571428,0.0,0.7671428571428571,0.2328571428571428,0.56
sugar,maroon 5,2015,2010s,5,1,1,0.2666193544864654,0.5756489889962333,0.7382451590005454,117.45383522727272,0.0,0.3775762319564819,0.4149491786956787,-19.852285385131836,438,118,0.2694063926940639,3.9657534246575343,0.0499692118226601,0.0499692118226601,0.0,0.95003078817734,0.0499692118226601,0.4794950738916256
shut up and dance,walk the moon,2015,2010s,6,1,1,0.2471861392259597,0.7520709174019949,0.2986982236589705,129.19921875,0.0,0.0,0.7638593912124634,-13.677517890930176,348,82,0.2356321839080459,3.867816091954023,0.0147058823529411,0.0147058823529411,0.0,0.9852941176470588,0.0147058823529411,0.1137955182072829
blank space,taylor swift,2015,2010s,7,1,1,0.3112181425094604,0.5959077562604632,0.195688247680664,95.703125,0.0,0.1221476793289184,0.5852348804473877,-19.14322853088379,504,192,0.3809523809523809,3.998015873015873,-0.0037358661239258,0.0,0.0037358661239258,0.9962641338760742,-0.0037358661239258,0.6157892356399819
watch me,silento,2015,2010s,8,1,1,0.3544366061687469,0.5982391902378628,0.188830315726144,92.28515625,0.0,0.0,0.7522153258323669,-19.061628341674805,352,21,0.0596590909090909,3.6306818181818183,0.0,0.0,0.0,1.0,0.0,0.0
earned it,the weeknd,2015,2010s,9,1,1,0.2337636798620224,0.4590713500976562,0.2269147164481026,123.046875,0.0,0.702729232609272,0.1981805115938186,-23.93250274658203,271,85,0.3136531365313653,4.099630996309963,0.2302447552447552,0.2302447552447552,0.0,0.7697552447552448,0.2302447552447552,0.7019230769230769
the hills,the weeknd,2015,2010s,10,1,1,0.2005919367074966,0.596023450578962,0.1488363865443638,73.828125,0.0,0.6261457949876785,0.2492361366748809,-19.139179229736328,448,128,0.2857142857142857,3.930803571428571,-0.0320661157024793,0.0,0.0320661157024793,0.9679338842975208,-0.0320661157024793,0.6911688311688312
cheerleader,omi,2015,2010s,11,1,0,0.2156119346618652,0.6142583574567523,0.7459670326926492,117.45383522727272,0.0,0.6318649798631668,0.2454233467578888,-18.500957489013672,317,93,0.2933753943217665,3.895899053627761,0.1814484126984127,0.1814484126984127,0.0,0.8185515873015873,0.1814484126984127,0.5376984126984129
cant feel my face,the weeknd,2015,2010s,12,1,0,0.2086194306612014,0.6426190512520926,0.1845226941789899,86.1328125,0.0,0.6037426441907883,0.2641715705394745,-17.508333206176758,377,71,0.1883289124668435,3.297082228116711,0.2324324324324324,0.2324324324324324,0.0,0.7675675675675676,0.2324324324324324,0.6135135135135139
love me like you do,ellie goulding,2015,2010s,13,1,0,0.1536338776350021,0.2866428920200893,0.6338352748325893,95.703125,0.2461595631262294,0.8922296240925789,0.071846917271614,-29.967498779296875,330,90,0.2727272727272727,3.851515151515152,0.2144791666666667,0.2144791666666667,0.0,0.7855208333333333,0.2144791666666667,0.5560069444444443
take me to church,hozier,2015,2010s,14,1,0,0.2297208756208419,0.6592381613595145,0.2801316724504743,129.19921875,0.0,0.7615164145827293,0.1589890569448471,-16.926664352416992,436,156,0.3577981651376147,3.958715596330275,0.1937566137566137,0.1937566137566137,0.0,0.8062433862433862,0.1937566137566137,0.6149735449735451
bad blood,taylor swift featuring kendrick lamar,2015,2010s,15,1,0,0.2796050608158111,0.5932765960693359,0.1746542031424386,86.1328125,0.0,0.0,0.7386722564697266,-19.23531913757324,451,144,0.319290465631929,3.9556541019955658,-0.2469842657342656,0.0,0.2469842657342656,0.7530157342657344,-0.2469842657342656,0.6448717948717951
lean on,major lazer x dj snake featuring mo,2015,2010s,16,1,0,0.2368218749761581,0.585081045968192,0.2653002493722098,129.19921875,0.0,0.7119778916239738,0.1920147389173507,-19.52216339111328,230,75,0.3260869565217391,3.526086956521739,0.1119047619047619,0.1119047619047619,0.0,0.888095238095238,0.1119047619047619,0.5126984126984128
want to want me,jason derulo,2015,2010s,17,1,0,0.4162172377109527,0.724714251926967,0.2571153076835301,112.34714673913044,0.0,0.0,0.7897522449493408,-14.635001182556152,391,91,0.2327365728900255,3.820971867007672,0.0141769547325102,0.0141769547325102,0.0,0.9858230452674897,0.0141769547325102,0.2784156378600823
where are u now,skrillex & diplo,2015,2010s,19,1,0,0.2050225287675857,0.3068096160888672,0.7404076821463449,143.5546875,0.0,0.0,0.9769200682640076,-29.26166343688965,244,80,0.3278688524590163,3.614754098360656,0.0987654320987654,0.0987654320987654,0.0,0.9012345679012346,0.0987654320987654,0.4962962962962962
fight song,rachel platten,2015,2010s,20,1,0,0.2392215728759765,0.545551027570452,0.6651090894426619,86.1328125,0.0,0.6480393707752228,0.2346404194831848,-20.90571403503418,325,106,0.3261538461538461,3.9384615384615382,0.0680672268907563,0.0680672268907563,0.0,0.9319327731092436,0.0680672268907563,0.3392857142857142
679,fetty wap featuring remy boyz,2015,2010s,21,1,0,0.3255677819252014,0.7216587339128767,0.2208384432111467,95.703125,0.0,0.2763019651174545,0.4824653565883636,-14.741944313049316,562,222,0.395017793594306,3.902135231316726,0.20890625,0.20890625,0.0,0.7910937499999999,0.20890625,0.5231250000000001
lips are movin,meghan trainor,2015,2010s,22,1,0,0.3405339419841766,0.6601984296526228,0.7012221636090961,92.28515625,0.0,0.0,0.9851135015487672,-16.893054962158203,437,116,0.2654462242562929,4.201372997711671,-0.0603084415584415,0.0,0.0603084415584415,0.9396915584415584,-0.0603084415584415,0.5912337662337662
worth it,fifth harmony featuring kid ink,2015,2010s,23,1,0,0.3124885261058807,0.7464091437203544,0.23367614536495,99.38401442307692,0.0,0.0604762732982635,0.626349151134491,-13.875679969787598,520,117,0.225,3.976923076923077,0.0,0.0,0.0,1.0,0.0,0.0
post to be,omarion featuring chris brown & jhene aiko,2015,2010s,24,1,0,0.2907135188579559,0.7481567110334124,0.797915382385254,129.19921875,0.0,0.4460036307573318,0.3693309128284454,-13.814515113830566,636,184,0.2893081761006289,3.683962264150943,0.0930701754385965,0.0930701754385965,0.0,0.9069298245614036,0.0930701754385965,0.5385087719298245
honey im good,andy grammer,2015,2010s,25,1,0,0.3072642982006073,0.6953201021466936,0.7741644668579102,123.046875,0.0,0.0,0.984818994998932,-15.663796424865724,423,98,0.2316784869976359,3.728132387706856,0.3565789473684209,0.3565789473684209,0.0,0.6434210526315791,0.3565789473684209,0.6267543859649122
im not the only one,sam smith,2015,2010s,26,1,0,0.2486680299043655,0.616244888305664,0.1732939805413171,83.35433467741936,0.1559432709878647,0.7912847101688385,0.1391435265541076,-18.43142890930176,244,93,0.3811475409836065,3.5860655737704916,-0.0975308641975308,0.0,0.0975308641975308,0.9024691358024692,-0.0975308641975308,0.821604938271605
good for you,selena gomez featuring a$ap rocky,2015,2010s,27,1,0,0.2081795483827591,0.5479572296142579,0.3270893532889229,161.4990234375,0.0,0.387042373418808,0.4086384177207947,-20.821496963500977,445,152,0.3415730337078652,3.7191011235955056,0.3751811594202896,0.3751811594202896,0.0,0.6248188405797104,0.3751811594202896,0.5856884057971018
style,taylor swift,2015,2010s,29,1,0,0.2760584652423858,0.6444658006940569,0.2053998565673828,95.703125,0.0041753506587086,0.8174853324890137,0.1216764450073242,-17.443696975708008,369,135,0.3658536585365853,3.813008130081301,-0.0374263038548752,0.0,0.0374263038548752,0.9625736961451248,-0.0374263038548752,0.2190249433106576
hotline bling,drake,2015,2010s,30,1,0,0.3025379776954651,0.6353260585239955,0.2899205923438968,135.99917763157896,0.0,0.5601702481508255,0.2932198345661163,-17.763587951660156,431,127,0.2946635730858468,3.97215777262181,0.0371971595655806,0.0371971595655806,0.0,0.9628028404344192,0.0371971595655806,0.5905597326649958
hey mama,"david guetta featuring nicki minaj, bebe rexha & afrojack",2015,2010s,31,1,0,0.2878327667713165,0.7655839647565569,0.3936859893798828,172.265625,0.0,0.0,0.8719791173934937,-13.204561233520508,497,150,0.3018108651911468,4.0804828973843055,0.0,0.0,0.0,1.0,0.0,0.0
gdfr,flo rida featuring sage the gemini & lookas,2015,2010s,32,1,0,0.2752357721328735,0.7792818069458007,0.3349021203177316,143.5546875,0.0,0.0,1.0,-12.725136756896973,389,142,0.365038560411311,3.943444730077121,-0.0053042735042734,0.0,0.0053042735042734,0.9946957264957264,-0.0053042735042734,0.3451760683760687
what do you mean,justin bieber,2015,2010s,33,1,0,0.2678288519382477,0.6167311532156808,0.7584466770717077,123.046875,0.0,0.88211639970541,0.07858906686306,-18.414409637451172,407,91,0.2235872235872235,3.7813267813267815,-0.0463230327592029,0.0,0.0463230327592029,0.953676967240797,-0.0463230327592029,0.5647880783519081
photograph,ed sheeran,2015,2010s,34,1,0,0.2277861684560775,0.4806648254394531,0.698274427141462,107.666015625,0.0938598574168972,0.865755707025528,0.0894961953163147,-23.17673110961914,324,120,0.3703703703703703,4.006172839506172,0.1219298245614035,0.1219298245614035,0.0,0.8780701754385964,0.1219298245614035,0.5938596491228071
hello,adele,2015,2010s,35,1,0,0.1853784471750259,0.3063242776053292,0.7787627628871373,161.4990234375,0.0,0.4315739721059799,0.37895068526268,-29.278650283813477,319,120,0.3761755485893417,4.115987460815047,-0.1536666666666666,0.0,0.1536666666666666,0.8463333333333334,-0.1536666666666666,0.5329999999999999
stitches,shawn mendes,2015,2010s,36,1,0,0.2577255368232727,0.3665154593331473,0.7704439794716714,151.99908088235293,0.0,0.6341779381036758,0.2438813745975494,-27.171958923339844,348,104,0.2988505747126437,4.186781609195402,-0.0416666666666666,0.0,0.0416666666666666,0.9583333333333334,-0.0416666666666666,0.375
talking body,tove lo,2015,2010s,37,1,0,0.2432829141616821,0.5368288312639509,0.2304811274540888,117.45383522727272,0.0,0.6838352382183075,0.2107765078544616,-21.21099090576172,406,98,0.2413793103448276,3.4852216748768474,0.2033899020601148,0.2033899020601148,0.0,0.7966100979398851,0.2033899020601148,0.6186085781830463
